# index  number of sampling vertical levels i j
1603 18 1726 2257
# k value
1 0.617215
2 0.595767
3 0.545481
4 0.476262
5 0.409184
6 0.376485
9 0.380986
20 0.381257
30 0.378491
40 0.380136
50 0.379563
55 0.382821
60 0.378194
61 0.375742
62 0.386567
63 0.410739
64 0.476262
65 0.545481
# now the complete profile with fillled values
1 0.617215
2 0.595767
3 0.545481
4 0.476262
5 0.409184
6 0.376485
7 0.377985
8 0.379486
9 0.380986
10 0.381011
11 0.381036
12 0.38106
13 0.381085
14 0.381109
15 0.381134
16 0.381158
17 0.381183
18 0.381208
19 0.381232
20 0.381257
21 0.38098
22 0.380704
23 0.380427
24 0.38015
25 0.379874
26 0.379597
27 0.379321
28 0.379044
29 0.378768
30 0.378491
31 0.378656
32 0.37882
33 0.378985
34 0.379149
35 0.379314
36 0.379478
37 0.379643
38 0.379807
39 0.379972
40 0.380136
41 0.380079
42 0.380022
43 0.379964
44 0.379907
45 0.37985
46 0.379793
47 0.379735
48 0.379678
49 0.379621
50 0.379563
51 0.380215
52 0.380867
53 0.381518
54 0.38217
55 0.382821
56 0.381896
57 0.38097
58 0.380045
59 0.379119
60 0.378194
61 0.375742
62 0.386567
63 0.410739
64 0.476262
65 0.545481
