# index  number of sampling vertical levels i j
621 18 311 822
# k value
1 0.653803
2 0.631083
3 0.577816
4 0.504495
5 0.43344
6 0.398803
9 0.403571
20 0.403857
30 0.400928
40 0.40267
50 0.402064
55 0.405515
60 0.400613
61 0.398016
62 0.409482
63 0.435087
64 0.504495
65 0.577816
# now the complete profile with fillled values
1 0.653803
2 0.631083
3 0.577816
4 0.504495
5 0.43344
6 0.398803
7 0.400392
8 0.401982
9 0.403571
10 0.403597
11 0.403623
12 0.403649
13 0.403675
14 0.403701
15 0.403727
16 0.403753
17 0.403779
18 0.403805
19 0.403831
20 0.403857
21 0.403564
22 0.403271
23 0.402978
24 0.402686
25 0.402393
26 0.4021
27 0.401807
28 0.401514
29 0.401221
30 0.400928
31 0.401102
32 0.401276
33 0.401451
34 0.401625
35 0.401799
36 0.401973
37 0.402148
38 0.402322
39 0.402496
40 0.40267
41 0.40261
42 0.402549
43 0.402488
44 0.402428
45 0.402367
46 0.402306
47 0.402246
48 0.402185
49 0.402124
50 0.402064
51 0.402754
52 0.403444
53 0.404134
54 0.404825
55 0.405515
56 0.404534
57 0.403554
58 0.402574
59 0.401593
60 0.400613
61 0.398016
62 0.409482
63 0.435087
64 0.504495
65 0.577816
