# index  number of sampling vertical levels i j
1232 18 1 1859
# k value
1 2.92344
2 2.82185
3 2.58367
4 2.25582
5 1.9381
6 1.78322
9 1.80454
20 1.80582
30 1.79272
40 1.80052
50 1.7978
55 1.81323
60 1.79132
61 1.7797
62 1.83097
63 1.94547
64 2.25582
65 2.58367
# now the complete profile with fillled values
1 2.92344
2 2.82185
3 2.58367
4 2.25582
5 1.9381
6 1.78322
7 1.79033
8 1.79744
9 1.80454
10 1.80466
11 1.80478
12 1.80489
13 1.80501
14 1.80512
15 1.80524
16 1.80536
17 1.80547
18 1.80559
19 1.80571
20 1.80582
21 1.80451
22 1.8032
23 1.80189
24 1.80058
25 1.79927
26 1.79796
27 1.79665
28 1.79534
29 1.79403
30 1.79272
31 1.7935
32 1.79428
33 1.79506
34 1.79584
35 1.79662
36 1.7974
37 1.79818
38 1.79896
39 1.79974
40 1.80052
41 1.80024
42 1.79997
43 1.7997
44 1.79943
45 1.79916
46 1.79889
47 1.79862
48 1.79835
49 1.79807
50 1.7978
51 1.80089
52 1.80398
53 1.80706
54 1.81015
55 1.81323
56 1.80885
57 1.80447
58 1.80008
59 1.7957
60 1.79132
61 1.7797
62 1.83097
63 1.94547
64 2.25582
65 2.58367
