# index  number of sampling vertical levels i j
279 18 1337 367
# k value
1 0.615586
2 0.594194
3 0.544041
4 0.475005
5 0.408104
6 0.375492
9 0.379981
20 0.380251
30 0.377492
40 0.379133
50 0.378562
55 0.381811
60 0.377196
61 0.374751
62 0.385547
63 0.409655
64 0.475005
65 0.544041
# now the complete profile with fillled values
1 0.615586
2 0.594194
3 0.544041
4 0.475005
5 0.408104
6 0.375492
7 0.376988
8 0.378484
9 0.379981
10 0.380005
11 0.38003
12 0.380055
13 0.380079
14 0.380104
15 0.380128
16 0.380153
17 0.380177
18 0.380202
19 0.380226
20 0.380251
21 0.379975
22 0.379699
23 0.379423
24 0.379147
25 0.378871
26 0.378596
27 0.37832
28 0.378044
29 0.377768
30 0.377492
31 0.377656
32 0.37782
33 0.377984
34 0.378149
35 0.378313
36 0.378477
37 0.378641
38 0.378805
39 0.378969
40 0.379133
41 0.379076
42 0.379019
43 0.378962
44 0.378905
45 0.378847
46 0.37879
47 0.378733
48 0.378676
49 0.378619
50 0.378562
51 0.379212
52 0.379862
53 0.380511
54 0.381161
55 0.381811
56 0.380888
57 0.379965
58 0.379042
59 0.378119
60 0.377196
61 0.374751
62 0.385547
63 0.409655
64 0.475005
65 0.544041
