# index  number of sampling vertical levels i j
1295 18 1715 1822
# k value
1 0.654978
2 0.632217
3 0.578855
4 0.505401
5 0.434219
6 0.399519
9 0.404296
20 0.404583
30 0.401648
40 0.403394
50 0.402786
55 0.406243
60 0.401333
61 0.398731
62 0.410218
63 0.435869
64 0.505401
65 0.578855
# now the complete profile with fillled values
1 0.654978
2 0.632217
3 0.578855
4 0.505401
5 0.434219
6 0.399519
7 0.401112
8 0.402704
9 0.404296
10 0.404322
11 0.404348
12 0.404374
13 0.4044
14 0.404427
15 0.404453
16 0.404479
17 0.404505
18 0.404531
19 0.404557
20 0.404583
21 0.40429
22 0.403996
23 0.403703
24 0.403409
25 0.403116
26 0.402822
27 0.402529
28 0.402235
29 0.401942
30 0.401648
31 0.401823
32 0.401997
33 0.402172
34 0.402346
35 0.402521
36 0.402696
37 0.40287
38 0.403045
39 0.403219
40 0.403394
41 0.403333
42 0.403272
43 0.403212
44 0.403151
45 0.40309
46 0.403029
47 0.402968
48 0.402908
49 0.402847
50 0.402786
51 0.403478
52 0.404169
53 0.40486
54 0.405552
55 0.406243
56 0.405261
57 0.404279
58 0.403297
59 0.402315
60 0.401333
61 0.398731
62 0.410218
63 0.435869
64 0.505401
65 0.578855
