# index  number of sampling vertical levels i j
131 18 3901 1
# k value
1 3.09142
2 2.984
3 2.73213
4 2.38544
5 2.04946
6 1.88569
9 1.90823
20 1.90959
30 1.89574
40 1.90397
50 1.90111
55 1.91742
60 1.89425
61 1.88197
62 1.93618
63 2.05725
64 2.38544
65 2.73213
# now the complete profile with fillled values
1 3.09142
2 2.984
3 2.73213
4 2.38544
5 2.04946
6 1.88569
7 1.8932
8 1.90072
9 1.90823
10 1.90836
11 1.90848
12 1.9086
13 1.90873
14 1.90885
15 1.90897
16 1.90909
17 1.90922
18 1.90934
19 1.90946
20 1.90959
21 1.9082
22 1.90682
23 1.90543
24 1.90405
25 1.90266
26 1.90128
27 1.89989
28 1.89851
29 1.89712
30 1.89574
31 1.89656
32 1.89738
33 1.89821
34 1.89903
35 1.89985
36 1.90068
37 1.9015
38 1.90233
39 1.90315
40 1.90397
41 1.90369
42 1.9034
43 1.90311
44 1.90283
45 1.90254
46 1.90225
47 1.90197
48 1.90168
49 1.90139
50 1.90111
51 1.90437
52 1.90763
53 1.9109
54 1.91416
55 1.91742
56 1.91279
57 1.90815
58 1.90352
59 1.89888
60 1.89425
61 1.88197
62 1.93618
63 2.05725
64 2.38544
65 2.73213
