# index  number of sampling vertical levels i j
44 18 61 1
# k value
1 3.22185
2 3.10989
3 2.8474
4 2.48608
5 2.13593
6 1.96525
9 1.98874
20 1.99016
30 1.97572
40 1.98431
50 1.98132
55 1.99832
60 1.97417
61 1.96137
62 2.01787
63 2.14405
64 2.48608
65 2.8474
# now the complete profile with fillled values
1 3.22185
2 3.10989
3 2.8474
4 2.48608
5 2.13593
6 1.96525
7 1.97308
8 1.98091
9 1.98874
10 1.98887
11 1.989
12 1.98913
13 1.98926
14 1.98939
15 1.98951
16 1.98964
17 1.98977
18 1.9899
19 1.99003
20 1.99016
21 1.98871
22 1.98727
23 1.98582
24 1.98438
25 1.98294
26 1.98149
27 1.98005
28 1.97861
29 1.97716
30 1.97572
31 1.97658
32 1.97744
33 1.97829
34 1.97915
35 1.98001
36 1.98087
37 1.98173
38 1.98259
39 1.98345
40 1.98431
41 1.98401
42 1.98371
43 1.98341
44 1.98311
45 1.98281
46 1.98251
47 1.98221
48 1.98191
49 1.98162
50 1.98132
51 1.98472
52 1.98812
53 1.99152
54 1.99492
55 1.99832
56 1.99349
57 1.98866
58 1.98383
59 1.979
60 1.97417
61 1.96137
62 2.01787
63 2.14405
64 2.48608
65 2.8474
