# index  number of sampling vertical levels i j
1403 18 3714 2024
# k value
1 0.647983
2 0.625466
3 0.572673
4 0.500004
5 0.429581
6 0.395253
9 0.399979
20 0.400262
30 0.397359
40 0.399086
50 0.398485
55 0.401905
60 0.397047
61 0.394473
62 0.405837
63 0.431214
64 0.500004
65 0.572673
# now the complete profile with fillled values
1 0.647983
2 0.625466
3 0.572673
4 0.500004
5 0.429581
6 0.395253
7 0.396828
8 0.398403
9 0.399979
10 0.400004
11 0.40003
12 0.400056
13 0.400082
14 0.400108
15 0.400133
16 0.400159
17 0.400185
18 0.400211
19 0.400237
20 0.400262
21 0.399972
22 0.399682
23 0.399391
24 0.399101
25 0.398811
26 0.39852
27 0.39823
28 0.39794
29 0.397649
30 0.397359
31 0.397532
32 0.397704
33 0.397877
34 0.39805
35 0.398222
36 0.398395
37 0.398568
38 0.398741
39 0.398913
40 0.399086
41 0.399026
42 0.398966
43 0.398906
44 0.398845
45 0.398785
46 0.398725
47 0.398665
48 0.398605
49 0.398545
50 0.398485
51 0.399169
52 0.399853
53 0.400537
54 0.401221
55 0.401905
56 0.400933
57 0.399962
58 0.39899
59 0.398018
60 0.397047
61 0.394473
62 0.405837
63 0.431214
64 0.500004
65 0.572673
