# index  number of sampling vertical levels i j
969 18 1 1387
# k value
1 26.3644
2 25.4482
3 23.3002
4 20.3436
5 17.4783
6 16.0816
9 16.2739
20 16.2854
30 16.1673
40 16.2375
50 16.2131
55 16.3522
60 16.1546
61 16.0499
62 16.5122
63 17.5447
64 20.3436
65 23.3002
# now the complete profile with fillled values
1 26.3644
2 25.4482
3 23.3002
4 20.3436
5 17.4783
6 16.0816
7 16.1457
8 16.2098
9 16.2739
10 16.2749
11 16.276
12 16.277
13 16.2781
14 16.2791
15 16.2802
16 16.2812
17 16.2823
18 16.2833
19 16.2844
20 16.2854
21 16.2736
22 16.2618
23 16.25
24 16.2382
25 16.2263
26 16.2145
27 16.2027
28 16.1909
29 16.1791
30 16.1673
31 16.1743
32 16.1813
33 16.1884
34 16.1954
35 16.2024
36 16.2094
37 16.2165
38 16.2235
39 16.2305
40 16.2375
41 16.2351
42 16.2327
43 16.2302
44 16.2278
45 16.2253
46 16.2229
47 16.2204
48 16.218
49 16.2155
50 16.2131
51 16.2409
52 16.2687
53 16.2966
54 16.3244
55 16.3522
56 16.3127
57 16.2732
58 16.2336
59 16.1941
60 16.1546
61 16.0499
62 16.5122
63 17.5447
64 20.3436
65 23.3002
