# index  number of sampling vertical levels i j
1102 18 6 1607
# k value
1 3.07918
2 2.97218
3 2.72131
4 2.37599
5 2.04135
6 1.87822
9 1.90068
20 1.90203
30 1.88823
40 1.89644
50 1.89358
55 1.90983
60 1.88675
61 1.87451
62 1.92852
63 2.04911
64 2.37599
65 2.72131
# now the complete profile with fillled values
1 3.07918
2 2.97218
3 2.72131
4 2.37599
5 2.04135
6 1.87822
7 1.88571
8 1.89319
9 1.90068
10 1.9008
11 1.90092
12 1.90104
13 1.90117
14 1.90129
15 1.90141
16 1.90154
17 1.90166
18 1.90178
19 1.9019
20 1.90203
21 1.90065
22 1.89927
23 1.89789
24 1.89651
25 1.89513
26 1.89375
27 1.89237
28 1.89099
29 1.88961
30 1.88823
31 1.88905
32 1.88987
33 1.89069
34 1.89151
35 1.89233
36 1.89315
37 1.89397
38 1.89479
39 1.89561
40 1.89644
41 1.89615
42 1.89586
43 1.89558
44 1.89529
45 1.89501
46 1.89472
47 1.89444
48 1.89415
49 1.89386
50 1.89358
51 1.89683
52 1.90008
53 1.90333
54 1.90658
55 1.90983
56 1.90521
57 1.9006
58 1.89598
59 1.89136
60 1.88675
61 1.87451
62 1.92852
63 2.04911
64 2.37599
65 2.72131
