# index  number of sampling vertical levels i j
49 18 483 1
# k value
1 2.1322
2 2.05811
3 1.88439
4 1.64527
5 1.41355
6 1.30059
9 1.31614
20 1.31707
30 1.30752
40 1.3132
50 1.31122
55 1.32248
60 1.30649
61 1.29802
62 1.33541
63 1.41892
64 1.64527
65 1.88439
# now the complete profile with fillled values
1 2.1322
2 2.05811
3 1.88439
4 1.64527
5 1.41355
6 1.30059
7 1.30577
8 1.31095
9 1.31614
10 1.31622
11 1.31631
12 1.31639
13 1.31648
14 1.31656
15 1.31665
16 1.31673
17 1.31682
18 1.3169
19 1.31699
20 1.31707
21 1.31612
22 1.31516
23 1.3142
24 1.31325
25 1.31229
26 1.31134
27 1.31038
28 1.30943
29 1.30847
30 1.30752
31 1.30808
32 1.30865
33 1.30922
34 1.30979
35 1.31036
36 1.31093
37 1.31149
38 1.31206
39 1.31263
40 1.3132
41 1.313
42 1.3128
43 1.31261
44 1.31241
45 1.31221
46 1.31201
47 1.31181
48 1.31162
49 1.31142
50 1.31122
51 1.31347
52 1.31572
53 1.31797
54 1.32022
55 1.32248
56 1.31928
57 1.31608
58 1.31288
59 1.30969
60 1.30649
61 1.29802
62 1.33541
63 1.41892
64 1.64527
65 1.88439
