# index  number of sampling vertical levels i j
1493 18 3873 2187
# k value
1 0.751514
2 0.725399
3 0.664171
4 0.579892
5 0.498218
6 0.458404
9 0.463885
20 0.464214
30 0.460847
40 0.46285
50 0.462152
55 0.466119
60 0.460485
61 0.457499
62 0.470679
63 0.500111
64 0.579892
65 0.664171
# now the complete profile with fillled values
1 0.751514
2 0.725399
3 0.664171
4 0.579892
5 0.498218
6 0.458404
7 0.460231
8 0.462058
9 0.463885
10 0.463915
11 0.463945
12 0.463975
13 0.464005
14 0.464034
15 0.464064
16 0.464094
17 0.464124
18 0.464154
19 0.464184
20 0.464214
21 0.463877
22 0.463541
23 0.463204
24 0.462867
25 0.46253
26 0.462194
27 0.461857
28 0.46152
29 0.461183
30 0.460847
31 0.461047
32 0.461247
33 0.461448
34 0.461648
35 0.461848
36 0.462048
37 0.462249
38 0.462449
39 0.462649
40 0.46285
41 0.46278
42 0.46271
43 0.46264
44 0.462571
45 0.462501
46 0.462431
47 0.462362
48 0.462292
49 0.462222
50 0.462152
51 0.462946
52 0.463739
53 0.464532
54 0.465326
55 0.466119
56 0.464992
57 0.463865
58 0.462738
59 0.461612
60 0.460485
61 0.457499
62 0.470679
63 0.500111
64 0.579892
65 0.664171
