# index  number of sampling vertical levels i j
1870 18 2020 2620
# k value
1 0.58557
2 0.565222
3 0.517514
4 0.451844
5 0.388205
6 0.357183
9 0.361453
20 0.36171
30 0.359086
40 0.360647
50 0.360103
55 0.363194
60 0.358804
61 0.356478
62 0.366747
63 0.38968
64 0.451844
65 0.517514
# now the complete profile with fillled values
1 0.58557
2 0.565222
3 0.517514
4 0.451844
5 0.388205
6 0.357183
7 0.358606
8 0.36003
9 0.361453
10 0.361477
11 0.3615
12 0.361523
13 0.361546
14 0.36157
15 0.361593
16 0.361616
17 0.36164
18 0.361663
19 0.361686
20 0.36171
21 0.361447
22 0.361185
23 0.360923
24 0.36066
25 0.360398
26 0.360135
27 0.359873
28 0.359611
29 0.359348
30 0.359086
31 0.359242
32 0.359398
33 0.359554
34 0.35971
35 0.359866
36 0.360022
37 0.360178
38 0.360334
39 0.360491
40 0.360647
41 0.360592
42 0.360538
43 0.360484
44 0.360429
45 0.360375
46 0.360321
47 0.360266
48 0.360212
49 0.360158
50 0.360103
51 0.360721
52 0.36134
53 0.361958
54 0.362576
55 0.363194
56 0.362316
57 0.361438
58 0.36056
59 0.359682
60 0.358804
61 0.356478
62 0.366747
63 0.38968
64 0.451844
65 0.517514
