# index  number of sampling vertical levels i j
369 18 1524 499
# k value
1 0.626309
2 0.604545
3 0.553518
4 0.483279
5 0.415213
6 0.382032
9 0.3866
20 0.386874
30 0.384068
40 0.385737
50 0.385156
55 0.388462
60 0.383766
61 0.381278
62 0.392262
63 0.416791
64 0.483279
65 0.553518
# now the complete profile with fillled values
1 0.626309
2 0.604545
3 0.553518
4 0.483279
5 0.415213
6 0.382032
7 0.383555
8 0.385077
9 0.3866
10 0.386625
11 0.38665
12 0.386675
13 0.3867
14 0.386725
15 0.386749
16 0.386774
17 0.386799
18 0.386824
19 0.386849
20 0.386874
21 0.386594
22 0.386313
23 0.386032
24 0.385752
25 0.385471
26 0.38519
27 0.38491
28 0.384629
29 0.384348
30 0.384068
31 0.384235
32 0.384402
33 0.384569
34 0.384736
35 0.384902
36 0.385069
37 0.385236
38 0.385403
39 0.38557
40 0.385737
41 0.385679
42 0.385621
43 0.385563
44 0.385505
45 0.385447
46 0.385388
47 0.38533
48 0.385272
49 0.385214
50 0.385156
51 0.385817
52 0.386478
53 0.38714
54 0.387801
55 0.388462
56 0.387523
57 0.386584
58 0.385644
59 0.384705
60 0.383766
61 0.381278
62 0.392262
63 0.416791
64 0.483279
65 0.553518
