# index  number of sampling vertical levels i j
564 18 3431 701
# k value
1 0.64426
2 0.621872
3 0.569382
4 0.497131
5 0.427113
6 0.392982
9 0.39768
20 0.397962
30 0.395076
40 0.396793
50 0.396195
55 0.399596
60 0.394765
61 0.392206
62 0.403505
63 0.428736
64 0.497131
65 0.569382
# now the complete profile with fillled values
1 0.64426
2 0.621872
3 0.569382
4 0.497131
5 0.427113
6 0.392982
7 0.394548
8 0.396114
9 0.39768
10 0.397706
11 0.397732
12 0.397757
13 0.397783
14 0.397809
15 0.397834
16 0.39786
17 0.397885
18 0.397911
19 0.397937
20 0.397962
21 0.397674
22 0.397385
23 0.397096
24 0.396808
25 0.396519
26 0.39623
27 0.395942
28 0.395653
29 0.395364
30 0.395076
31 0.395247
32 0.395419
33 0.395591
34 0.395762
35 0.395934
36 0.396106
37 0.396278
38 0.396449
39 0.396621
40 0.396793
41 0.396733
42 0.396673
43 0.396613
44 0.396554
45 0.396494
46 0.396434
47 0.396374
48 0.396315
49 0.396255
50 0.396195
51 0.396875
52 0.397555
53 0.398235
54 0.398915
55 0.399596
56 0.39863
57 0.397664
58 0.396697
59 0.395731
60 0.394765
61 0.392206
62 0.403505
63 0.428736
64 0.497131
65 0.569382
