# index  number of sampling vertical levels i j
1543 18 191 2314
# k value
1 0.624868
2 0.603153
3 0.552244
4 0.482167
5 0.414257
6 0.381153
9 0.38571
20 0.385984
30 0.383184
40 0.384849
50 0.384269
55 0.387568
60 0.382883
61 0.380401
62 0.391359
63 0.415831
64 0.482167
65 0.552244
# now the complete profile with fillled values
1 0.624868
2 0.603153
3 0.552244
4 0.482167
5 0.414257
6 0.381153
7 0.382672
8 0.384191
9 0.38571
10 0.385735
11 0.38576
12 0.385785
13 0.38581
14 0.385834
15 0.385859
16 0.385884
17 0.385909
18 0.385934
19 0.385959
20 0.385984
21 0.385704
22 0.385424
23 0.385144
24 0.384864
25 0.384584
26 0.384304
27 0.384024
28 0.383744
29 0.383464
30 0.383184
31 0.38335
32 0.383517
33 0.383683
34 0.38385
35 0.384016
36 0.384183
37 0.38435
38 0.384516
39 0.384683
40 0.384849
41 0.384791
42 0.384733
43 0.384675
44 0.384617
45 0.384559
46 0.384501
47 0.384443
48 0.384385
49 0.384327
50 0.384269
51 0.384929
52 0.385589
53 0.386248
54 0.386908
55 0.387568
56 0.386631
57 0.385694
58 0.384757
59 0.38382
60 0.382883
61 0.380401
62 0.391359
63 0.415831
64 0.482167
65 0.552244
