# index  number of sampling vertical levels i j
1672 18 1 2574
# k value
1 1.18063
2 1.1396
3 1.04341
4 0.911011
5 0.782701
6 0.720154
9 0.728764
20 0.729281
30 0.723991
40 0.727138
50 0.726042
55 0.732274
60 0.723422
61 0.718732
62 0.739438
63 0.785676
64 0.911011
65 1.04341
# now the complete profile with fillled values
1 1.18063
2 1.1396
3 1.04341
4 0.911011
5 0.782701
6 0.720154
7 0.723024
8 0.725894
9 0.728764
10 0.728811
11 0.728858
12 0.728905
13 0.728952
14 0.728999
15 0.729046
16 0.729093
17 0.72914
18 0.729187
19 0.729234
20 0.729281
21 0.728752
22 0.728223
23 0.727694
24 0.727165
25 0.726636
26 0.726107
27 0.725578
28 0.725049
29 0.72452
30 0.723991
31 0.724306
32 0.72462
33 0.724935
34 0.72525
35 0.725564
36 0.725879
37 0.726194
38 0.726508
39 0.726823
40 0.727138
41 0.727028
42 0.726919
43 0.726809
44 0.726699
45 0.72659
46 0.72648
47 0.726371
48 0.726261
49 0.726152
50 0.726042
51 0.727289
52 0.728535
53 0.729781
54 0.731028
55 0.732274
56 0.730504
57 0.728733
58 0.726963
59 0.725193
60 0.723422
61 0.718732
62 0.739438
63 0.785676
64 0.911011
65 1.04341
