# index  number of sampling vertical levels i j
749 18 1 1007
# k value
1 3.11048
2 3.00239
3 2.74897
4 2.40014
5 2.0621
6 1.89731
9 1.91999
20 1.92136
30 1.90742
40 1.91571
50 1.91282
55 1.92924
60 1.90592
61 1.89357
62 1.94812
63 2.06993
64 2.40014
65 2.74897
# now the complete profile with fillled values
1 3.11048
2 3.00239
3 2.74897
4 2.40014
5 2.0621
6 1.89731
7 1.90487
8 1.91243
9 1.91999
10 1.92012
11 1.92024
12 1.92037
13 1.92049
14 1.92061
15 1.92074
16 1.92086
17 1.92099
18 1.92111
19 1.92123
20 1.92136
21 1.91996
22 1.91857
23 1.91718
24 1.91578
25 1.91439
26 1.91299
27 1.9116
28 1.91021
29 1.90881
30 1.90742
31 1.90825
32 1.90908
33 1.90991
34 1.91074
35 1.91156
36 1.91239
37 1.91322
38 1.91405
39 1.91488
40 1.91571
41 1.91542
42 1.91513
43 1.91484
44 1.91456
45 1.91427
46 1.91398
47 1.91369
48 1.9134
49 1.91311
50 1.91282
51 1.91611
52 1.91939
53 1.92267
54 1.92596
55 1.92924
56 1.92458
57 1.91991
58 1.91525
59 1.91059
60 1.90592
61 1.89357
62 1.94812
63 2.06993
64 2.40014
65 2.74897
