# index  number of sampling vertical levels i j
1783 18 2117 2500
# k value
1 0.599907
2 0.57906
3 0.530184
4 0.462907
5 0.397709
6 0.365928
9 0.370303
20 0.370566
30 0.367878
40 0.369477
50 0.36892
55 0.372086
60 0.367589
61 0.365206
62 0.375727
63 0.399221
64 0.462907
65 0.530184
# now the complete profile with fillled values
1 0.599907
2 0.57906
3 0.530184
4 0.462907
5 0.397709
6 0.365928
7 0.367386
8 0.368845
9 0.370303
10 0.370327
11 0.370351
12 0.370375
13 0.370398
14 0.370422
15 0.370446
16 0.37047
17 0.370494
18 0.370518
19 0.370542
20 0.370566
21 0.370297
22 0.370028
23 0.369759
24 0.36949
25 0.369222
26 0.368953
27 0.368684
28 0.368415
29 0.368146
30 0.367878
31 0.368037
32 0.368197
33 0.368357
34 0.368517
35 0.368677
36 0.368837
37 0.368997
38 0.369157
39 0.369317
40 0.369477
41 0.369421
42 0.369365
43 0.36931
44 0.369254
45 0.369198
46 0.369143
47 0.369087
48 0.369031
49 0.368976
50 0.36892
51 0.369553
52 0.370187
53 0.37082
54 0.371453
55 0.372086
56 0.371187
57 0.370287
58 0.369388
59 0.368488
60 0.367589
61 0.365206
62 0.375727
63 0.399221
64 0.462907
65 0.530184
