# index  number of sampling vertical levels i j
1687 18 1343 2394
# k value
1 0.287797
2 0.277796
3 0.254348
4 0.222073
5 0.190795
6 0.175549
9 0.177648
20 0.177774
30 0.176484
40 0.177251
50 0.176984
55 0.178503
60 0.176345
61 0.175202
62 0.18025
63 0.191521
64 0.222073
65 0.254348
# now the complete profile with fillled values
1 0.287797
2 0.277796
3 0.254348
4 0.222073
5 0.190795
6 0.175549
7 0.176248
8 0.176948
9 0.177648
10 0.177659
11 0.17767
12 0.177682
13 0.177693
14 0.177705
15 0.177716
16 0.177728
17 0.177739
18 0.177751
19 0.177762
20 0.177774
21 0.177645
22 0.177516
23 0.177387
24 0.177258
25 0.177129
26 0.177
27 0.176871
28 0.176742
29 0.176613
30 0.176484
31 0.176561
32 0.176637
33 0.176714
34 0.176791
35 0.176868
36 0.176944
37 0.177021
38 0.177098
39 0.177174
40 0.177251
41 0.177224
42 0.177198
43 0.177171
44 0.177144
45 0.177118
46 0.177091
47 0.177064
48 0.177037
49 0.177011
50 0.176984
51 0.177288
52 0.177592
53 0.177895
54 0.178199
55 0.178503
56 0.178072
57 0.17764
58 0.177209
59 0.176777
60 0.176345
61 0.175202
62 0.18025
63 0.191521
64 0.222073
65 0.254348
