# index  number of sampling vertical levels i j
16 18 1471 5
# k value
1 0.617854
2 0.596383
3 0.546045
4 0.476755
5 0.409607
6 0.376875
9 0.381381
20 0.381651
30 0.378883
40 0.38053
50 0.379956
55 0.383218
60 0.378585
61 0.376131
62 0.386967
63 0.411164
64 0.476755
65 0.546045
# now the complete profile with fillled values
1 0.617854
2 0.596383
3 0.546045
4 0.476755
5 0.409607
6 0.376875
7 0.378377
8 0.379879
9 0.381381
10 0.381405
11 0.38143
12 0.381455
13 0.381479
14 0.381504
15 0.381528
16 0.381553
17 0.381578
18 0.381602
19 0.381627
20 0.381651
21 0.381375
22 0.381098
23 0.380821
24 0.380544
25 0.380267
26 0.37999
27 0.379713
28 0.379437
29 0.37916
30 0.378883
31 0.379048
32 0.379212
33 0.379377
34 0.379542
35 0.379706
36 0.379871
37 0.380036
38 0.3802
39 0.380365
40 0.38053
41 0.380472
42 0.380415
43 0.380358
44 0.3803
45 0.380243
46 0.380186
47 0.380128
48 0.380071
49 0.380014
50 0.379956
51 0.380609
52 0.381261
53 0.381913
54 0.382565
55 0.383218
56 0.382291
57 0.381365
58 0.380438
59 0.379512
60 0.378585
61 0.376131
62 0.386967
63 0.411164
64 0.476755
65 0.546045
