# index  number of sampling vertical levels i j
1293 18 1508 1824
# k value
1 0.653888
2 0.631165
3 0.577891
4 0.50456
5 0.433496
6 0.398854
9 0.403623
20 0.403909
30 0.40098
40 0.402722
50 0.402116
55 0.405567
60 0.400665
61 0.398067
62 0.409535
63 0.435143
64 0.50456
65 0.577891
# now the complete profile with fillled values
1 0.653888
2 0.631165
3 0.577891
4 0.50456
5 0.433496
6 0.398854
7 0.400444
8 0.402033
9 0.403623
10 0.403649
11 0.403675
12 0.403701
13 0.403727
14 0.403753
15 0.403779
16 0.403805
17 0.403831
18 0.403857
19 0.403883
20 0.403909
21 0.403616
22 0.403323
23 0.40303
24 0.402737
25 0.402444
26 0.402151
27 0.401858
28 0.401565
29 0.401272
30 0.40098
31 0.401154
32 0.401328
33 0.401502
34 0.401677
35 0.401851
36 0.402025
37 0.402199
38 0.402374
39 0.402548
40 0.402722
41 0.402662
42 0.402601
43 0.40254
44 0.40248
45 0.402419
46 0.402358
47 0.402298
48 0.402237
49 0.402176
50 0.402116
51 0.402806
52 0.403496
53 0.404186
54 0.404877
55 0.405567
56 0.404587
57 0.403606
58 0.402626
59 0.401645
60 0.400665
61 0.398067
62 0.409535
63 0.435143
64 0.50456
65 0.577891
