# index  number of sampling vertical levels i j
1489 18 3508 2141
# k value
1 0.635577
2 0.613491
3 0.561709
4 0.490431
5 0.421357
6 0.387686
9 0.392321
20 0.392599
30 0.389751
40 0.391445
50 0.390856
55 0.39421
60 0.389445
61 0.38692
62 0.398067
63 0.422958
64 0.490431
65 0.561709
# now the complete profile with fillled values
1 0.635577
2 0.613491
3 0.561709
4 0.490431
5 0.421357
6 0.387686
7 0.389231
8 0.390776
9 0.392321
10 0.392346
11 0.392371
12 0.392397
13 0.392422
14 0.392447
15 0.392473
16 0.392498
17 0.392523
18 0.392549
19 0.392574
20 0.392599
21 0.392314
22 0.39203
23 0.391745
24 0.39146
25 0.391175
26 0.39089
27 0.390606
28 0.390321
29 0.390036
30 0.389751
31 0.389921
32 0.39009
33 0.390259
34 0.390429
35 0.390598
36 0.390768
37 0.390937
38 0.391107
39 0.391276
40 0.391445
41 0.391386
42 0.391327
43 0.391268
44 0.391209
45 0.39115
46 0.391091
47 0.391032
48 0.390974
49 0.390915
50 0.390856
51 0.391527
52 0.392197
53 0.392868
54 0.393539
55 0.39421
56 0.393257
57 0.392304
58 0.391351
59 0.390398
60 0.389445
61 0.38692
62 0.398067
63 0.422958
64 0.490431
65 0.561709
