# index  number of sampling vertical levels i j
1509 18 1123 2154
# k value
1 0.629027
2 0.607168
3 0.55592
4 0.485377
5 0.417014
6 0.38369
9 0.388278
20 0.388553
30 0.385735
40 0.387411
50 0.386827
55 0.390148
60 0.385432
61 0.382933
62 0.393965
63 0.418599
64 0.485377
65 0.55592
# now the complete profile with fillled values
1 0.629027
2 0.607168
3 0.55592
4 0.485377
5 0.417014
6 0.38369
7 0.385219
8 0.386748
9 0.388278
10 0.388303
11 0.388328
12 0.388353
13 0.388378
14 0.388403
15 0.388428
16 0.388453
17 0.388478
18 0.388503
19 0.388528
20 0.388553
21 0.388271
22 0.387989
23 0.387708
24 0.387426
25 0.387144
26 0.386862
27 0.38658
28 0.386298
29 0.386016
30 0.385735
31 0.385902
32 0.38607
33 0.386237
34 0.386405
35 0.386573
36 0.38674
37 0.386908
38 0.387076
39 0.387243
40 0.387411
41 0.387353
42 0.387294
43 0.387236
44 0.387178
45 0.387119
46 0.387061
47 0.387003
48 0.386944
49 0.386886
50 0.386827
51 0.387491
52 0.388156
53 0.38882
54 0.389484
55 0.390148
56 0.389204
57 0.388261
58 0.387318
59 0.386375
60 0.385432
61 0.382933
62 0.393965
63 0.418599
64 0.485377
65 0.55592
