# index  number of sampling vertical levels i j
483 18 3950 468
# k value
1 2.19901
2 2.12259
3 1.94343
4 1.69682
5 1.45783
6 1.34134
9 1.35737
20 1.35834
30 1.34848
40 1.35434
50 1.3523
55 1.36391
60 1.34742
61 1.33869
62 1.37725
63 1.46337
64 1.69682
65 1.94343
# now the complete profile with fillled values
1 2.19901
2 2.12259
3 1.94343
4 1.69682
5 1.45783
6 1.34134
7 1.34668
8 1.35203
9 1.35737
10 1.35746
11 1.35755
12 1.35764
13 1.35772
14 1.35781
15 1.3579
16 1.35799
17 1.35807
18 1.35816
19 1.35825
20 1.35834
21 1.35735
22 1.35637
23 1.35538
24 1.35439
25 1.35341
26 1.35242
27 1.35144
28 1.35045
29 1.34947
30 1.34848
31 1.34907
32 1.34965
33 1.35024
34 1.35083
35 1.35141
36 1.352
37 1.35259
38 1.35317
39 1.35376
40 1.35434
41 1.35414
42 1.35394
43 1.35373
44 1.35353
45 1.35332
46 1.35312
47 1.35292
48 1.35271
49 1.35251
50 1.3523
51 1.35462
52 1.35695
53 1.35927
54 1.36159
55 1.36391
56 1.36061
57 1.35732
58 1.35402
59 1.35072
60 1.34742
61 1.33869
62 1.37725
63 1.46337
64 1.69682
65 1.94343
