# index  number of sampling vertical levels i j
1385 18 1922 1945
# k value
1 0.643879
2 0.621504
3 0.569045
4 0.496837
5 0.42686
6 0.392749
9 0.397445
20 0.397727
30 0.394842
40 0.396558
50 0.39596
55 0.399359
60 0.394532
61 0.391974
62 0.403266
63 0.428483
64 0.496837
65 0.569045
# now the complete profile with fillled values
1 0.643879
2 0.621504
3 0.569045
4 0.496837
5 0.42686
6 0.392749
7 0.394314
8 0.39588
9 0.397445
10 0.397471
11 0.397496
12 0.397522
13 0.397547
14 0.397573
15 0.397599
16 0.397624
17 0.39765
18 0.397676
19 0.397701
20 0.397727
21 0.397438
22 0.39715
23 0.396861
24 0.396573
25 0.396284
26 0.395996
27 0.395707
28 0.395419
29 0.39513
30 0.394842
31 0.395013
32 0.395185
33 0.395357
34 0.395528
35 0.3957
36 0.395871
37 0.396043
38 0.396215
39 0.396386
40 0.396558
41 0.396498
42 0.396438
43 0.396379
44 0.396319
45 0.396259
46 0.396199
47 0.39614
48 0.39608
49 0.39602
50 0.39596
51 0.39664
52 0.39732
53 0.398
54 0.398679
55 0.399359
56 0.398394
57 0.397428
58 0.396463
59 0.395497
60 0.394532
61 0.391974
62 0.403266
63 0.428483
64 0.496837
65 0.569045
