# index  number of sampling vertical levels i j
447 18 535 566
# k value
1 0.633563
2 0.611547
3 0.559929
4 0.488877
5 0.420022
6 0.386457
9 0.391078
20 0.391355
30 0.388516
40 0.390205
50 0.389617
55 0.392961
60 0.388211
61 0.385694
62 0.396806
63 0.421618
64 0.488877
65 0.559929
# now the complete profile with fillled values
1 0.633563
2 0.611547
3 0.559929
4 0.488877
5 0.420022
6 0.386457
7 0.387997
8 0.389537
9 0.391078
10 0.391103
11 0.391128
12 0.391153
13 0.391179
14 0.391204
15 0.391229
16 0.391254
17 0.391279
18 0.391305
19 0.39133
20 0.391355
21 0.391071
22 0.390787
23 0.390503
24 0.39022
25 0.389936
26 0.389652
27 0.389368
28 0.389084
29 0.3888
30 0.388516
31 0.388685
32 0.388854
33 0.389023
34 0.389192
35 0.389361
36 0.389529
37 0.389698
38 0.389867
39 0.390036
40 0.390205
41 0.390146
42 0.390087
43 0.390029
44 0.38997
45 0.389911
46 0.389852
47 0.389793
48 0.389735
49 0.389676
50 0.389617
51 0.390286
52 0.390955
53 0.391624
54 0.392292
55 0.392961
56 0.392011
57 0.391061
58 0.390111
59 0.389161
60 0.388211
61 0.385694
62 0.396806
63 0.421618
64 0.488877
65 0.559929
