# index  number of sampling vertical levels i j
1557 18 1524 2200
# k value
1 0.626594
2 0.604819
3 0.553769
4 0.483499
5 0.415401
6 0.382206
9 0.386775
20 0.38705
30 0.384242
40 0.385912
50 0.385331
55 0.388638
60 0.383941
61 0.381451
62 0.392441
63 0.41698
64 0.483499
65 0.553769
# now the complete profile with fillled values
1 0.626594
2 0.604819
3 0.553769
4 0.483499
5 0.415401
6 0.382206
7 0.383729
8 0.385252
9 0.386775
10 0.3868
11 0.386825
12 0.38685
13 0.386875
14 0.3869
15 0.386925
16 0.38695
17 0.386975
18 0.387
19 0.387025
20 0.38705
21 0.386769
22 0.386488
23 0.386208
24 0.385927
25 0.385646
26 0.385365
27 0.385085
28 0.384804
29 0.384523
30 0.384242
31 0.384409
32 0.384576
33 0.384743
34 0.38491
35 0.385077
36 0.385244
37 0.385411
38 0.385578
39 0.385745
40 0.385912
41 0.385854
42 0.385796
43 0.385738
44 0.38568
45 0.385622
46 0.385564
47 0.385505
48 0.385447
49 0.385389
50 0.385331
51 0.385992
52 0.386654
53 0.387315
54 0.387977
55 0.388638
56 0.387699
57 0.386759
58 0.38582
59 0.38488
60 0.383941
61 0.381451
62 0.392441
63 0.41698
64 0.483499
65 0.553769
