# index  number of sampling vertical levels i j
1326 18 413 1938
# k value
1 0.64916
2 0.626601
3 0.573713
4 0.500912
5 0.430361
6 0.39597
9 0.400705
20 0.400989
30 0.39808
40 0.399811
50 0.399208
55 0.402635
60 0.397768
61 0.395189
62 0.406574
63 0.431997
64 0.500912
65 0.573713
# now the complete profile with fillled values
1 0.64916
2 0.626601
3 0.573713
4 0.500912
5 0.430361
6 0.39597
7 0.397549
8 0.399127
9 0.400705
10 0.400731
11 0.400756
12 0.400782
13 0.400808
14 0.400834
15 0.40086
16 0.400886
17 0.400912
18 0.400937
19 0.400963
20 0.400989
21 0.400698
22 0.400407
23 0.400116
24 0.399826
25 0.399535
26 0.399244
27 0.398953
28 0.398662
29 0.398371
30 0.39808
31 0.398253
32 0.398426
33 0.398599
34 0.398772
35 0.398945
36 0.399118
37 0.399291
38 0.399464
39 0.399638
40 0.399811
41 0.39975
42 0.39969
43 0.39963
44 0.39957
45 0.399509
46 0.399449
47 0.399389
48 0.399329
49 0.399268
50 0.399208
51 0.399893
52 0.400579
53 0.401264
54 0.401949
55 0.402635
56 0.401661
57 0.400688
58 0.399715
59 0.398741
60 0.397768
61 0.395189
62 0.406574
63 0.431997
64 0.500912
65 0.573713
