# index  number of sampling vertical levels i j
1318 18 3950 1914
# k value
1 2.82371
2 2.72559
3 2.49553
4 2.17886
5 1.87198
6 1.72239
9 1.74298
20 1.74422
30 1.73157
40 1.73909
50 1.73647
55 1.75138
60 1.73021
61 1.71899
62 1.76851
63 1.8791
64 2.17886
65 2.49553
# now the complete profile with fillled values
1 2.82371
2 2.72559
3 2.49553
4 2.17886
5 1.87198
6 1.72239
7 1.72925
8 1.73612
9 1.74298
10 1.7431
11 1.74321
12 1.74332
13 1.74343
14 1.74355
15 1.74366
16 1.74377
17 1.74388
18 1.744
19 1.74411
20 1.74422
21 1.74296
22 1.74169
23 1.74042
24 1.73916
25 1.73789
26 1.73663
27 1.73536
28 1.7341
29 1.73283
30 1.73157
31 1.73232
32 1.73307
33 1.73383
34 1.73458
35 1.73533
36 1.73608
37 1.73684
38 1.73759
39 1.73834
40 1.73909
41 1.73883
42 1.73857
43 1.73831
44 1.73805
45 1.73778
46 1.73752
47 1.73726
48 1.737
49 1.73674
50 1.73647
51 1.73945
52 1.74244
53 1.74542
54 1.7484
55 1.75138
56 1.74714
57 1.74291
58 1.73868
59 1.73444
60 1.73021
61 1.71899
62 1.76851
63 1.8791
64 2.17886
65 2.49553
