# index  number of sampling vertical levels i j
273 18 765 323
# k value
1 0.6132
2 0.591891
3 0.541932
4 0.473164
5 0.406522
6 0.374036
9 0.378508
20 0.378776
30 0.376029
40 0.377663
50 0.377094
55 0.380331
60 0.375733
61 0.373298
62 0.384052
63 0.408067
64 0.473164
65 0.541932
# now the complete profile with fillled values
1 0.6132
2 0.591891
3 0.541932
4 0.473164
5 0.406522
6 0.374036
7 0.375526
8 0.377017
9 0.378508
10 0.378532
11 0.378557
12 0.378581
13 0.378605
14 0.37863
15 0.378654
16 0.378679
17 0.378703
18 0.378728
19 0.378752
20 0.378776
21 0.378502
22 0.378227
23 0.377952
24 0.377677
25 0.377403
26 0.377128
27 0.376853
28 0.376578
29 0.376303
30 0.376029
31 0.376192
32 0.376356
33 0.376519
34 0.376682
35 0.376846
36 0.377009
37 0.377173
38 0.377336
39 0.3775
40 0.377663
41 0.377606
42 0.377549
43 0.377492
44 0.377436
45 0.377379
46 0.377322
47 0.377265
48 0.377208
49 0.377151
50 0.377094
51 0.377741
52 0.378389
53 0.379036
54 0.379683
55 0.380331
56 0.379411
57 0.378492
58 0.377572
59 0.376653
60 0.375733
61 0.373298
62 0.384052
63 0.408067
64 0.473164
65 0.541932
