# index  number of sampling vertical levels i j
1717 18 93 2621
# k value
1 0.87565
2 0.845221
3 0.77388
4 0.675679
5 0.580513
6 0.534124
9 0.54051
20 0.540893
30 0.53697
40 0.539304
50 0.538491
55 0.543113
60 0.536548
61 0.53307
62 0.548427
63 0.58272
64 0.675679
65 0.77388
# now the complete profile with fillled values
1 0.87565
2 0.845221
3 0.77388
4 0.675679
5 0.580513
6 0.534124
7 0.536252
8 0.538381
9 0.54051
10 0.540545
11 0.540579
12 0.540614
13 0.540649
14 0.540684
15 0.540719
16 0.540754
17 0.540789
18 0.540824
19 0.540858
20 0.540893
21 0.540501
22 0.540109
23 0.539716
24 0.539324
25 0.538931
26 0.538539
27 0.538147
28 0.537754
29 0.537362
30 0.53697
31 0.537203
32 0.537436
33 0.53767
34 0.537903
35 0.538137
36 0.53837
37 0.538603
38 0.538837
39 0.53907
40 0.539304
41 0.539222
42 0.539141
43 0.53906
44 0.538979
45 0.538897
46 0.538816
47 0.538735
48 0.538654
49 0.538572
50 0.538491
51 0.539415
52 0.54034
53 0.541264
54 0.542189
55 0.543113
56 0.5418
57 0.540487
58 0.539174
59 0.537861
60 0.536548
61 0.53307
62 0.548427
63 0.58272
64 0.675679
65 0.77388
