# index  number of sampling vertical levels i j
570 18 3950 639
# k value
1 2.61061
2 2.51989
3 2.3072
4 2.01442
5 1.73071
6 1.5924
9 1.61144
20 1.61258
30 1.60089
40 1.60785
50 1.60542
55 1.6192
60 1.59963
61 1.58926
62 1.63504
63 1.73728
64 2.01442
65 2.3072
# now the complete profile with fillled values
1 2.61061
2 2.51989
3 2.3072
4 2.01442
5 1.73071
6 1.5924
7 1.59875
8 1.60509
9 1.61144
10 1.61155
11 1.61165
12 1.61175
13 1.61186
14 1.61196
15 1.61206
16 1.61217
17 1.61227
18 1.61238
19 1.61248
20 1.61258
21 1.61141
22 1.61025
23 1.60908
24 1.60791
25 1.60674
26 1.60557
27 1.6044
28 1.60323
29 1.60206
30 1.60089
31 1.60158
32 1.60228
33 1.60297
34 1.60367
35 1.60437
36 1.60506
37 1.60576
38 1.60645
39 1.60715
40 1.60785
41 1.6076
42 1.60736
43 1.60712
44 1.60688
45 1.60663
46 1.60639
47 1.60615
48 1.60591
49 1.60566
50 1.60542
51 1.60818
52 1.61093
53 1.61369
54 1.61645
55 1.6192
56 1.61529
57 1.61137
58 1.60746
59 1.60354
60 1.59963
61 1.58926
62 1.63504
63 1.73728
64 2.01442
65 2.3072
