# index  number of sampling vertical levels i j
1231 18 3950 1782
# k value
1 2.97591
2 2.8725
3 2.63005
4 2.29631
5 1.97289
6 1.81523
9 1.83693
20 1.83824
30 1.8249
40 1.83283
50 1.83007
55 1.84578
60 1.82347
61 1.81165
62 1.86384
63 1.98039
64 2.29631
65 2.63005
# now the complete profile with fillled values
1 2.97591
2 2.8725
3 2.63005
4 2.29631
5 1.97289
6 1.81523
7 1.82246
8 1.8297
9 1.83693
10 1.83705
11 1.83717
12 1.83729
13 1.83741
14 1.83753
15 1.83764
16 1.83776
17 1.83788
18 1.838
19 1.83812
20 1.83824
21 1.8369
22 1.83557
23 1.83424
24 1.8329
25 1.83157
26 1.83024
27 1.8289
28 1.82757
29 1.82624
30 1.8249
31 1.8257
32 1.82649
33 1.82728
34 1.82807
35 1.82887
36 1.82966
37 1.83045
38 1.83125
39 1.83204
40 1.83283
41 1.83256
42 1.83228
43 1.83201
44 1.83173
45 1.83145
46 1.83118
47 1.8309
48 1.83062
49 1.83035
50 1.83007
51 1.83321
52 1.83636
53 1.8395
54 1.84264
55 1.84578
56 1.84132
57 1.83686
58 1.83239
59 1.82793
60 1.82347
61 1.81165
62 1.86384
63 1.98039
64 2.29631
65 2.63005
