# index  number of sampling vertical levels i j
920 18 3853 1240
# k value
1 0.669238
2 0.645981
3 0.591457
4 0.516404
5 0.443672
6 0.408217
9 0.413098
20 0.413391
30 0.410393
40 0.412176
50 0.411555
55 0.415088
60 0.41007
61 0.407412
62 0.419149
63 0.445358
64 0.516404
65 0.591457
# now the complete profile with fillled values
1 0.669238
2 0.645981
3 0.591457
4 0.516404
5 0.443672
6 0.408217
7 0.409844
8 0.411471
9 0.413098
10 0.413125
11 0.413152
12 0.413178
13 0.413205
14 0.413231
15 0.413258
16 0.413285
17 0.413311
18 0.413338
19 0.413365
20 0.413391
21 0.413091
22 0.412792
23 0.412492
24 0.412192
25 0.411892
26 0.411592
27 0.411292
28 0.410992
29 0.410692
30 0.410393
31 0.410571
32 0.410749
33 0.410928
34 0.411106
35 0.411284
36 0.411463
37 0.411641
38 0.41182
39 0.411998
40 0.412176
41 0.412114
42 0.412052
43 0.41199
44 0.411928
45 0.411866
46 0.411804
47 0.411742
48 0.41168
49 0.411617
50 0.411555
51 0.412262
52 0.412968
53 0.413675
54 0.414381
55 0.415088
56 0.414084
57 0.413081
58 0.412077
59 0.411074
60 0.41007
61 0.407412
62 0.419149
63 0.445358
64 0.516404
65 0.591457
