# index  number of sampling vertical levels i j
473 18 3125 590
# k value
1 0.635753
2 0.61366
3 0.561864
4 0.490567
5 0.421473
6 0.387793
9 0.392429
20 0.392708
30 0.389859
40 0.391553
50 0.390964
55 0.394319
60 0.389553
61 0.387027
62 0.398177
63 0.423075
64 0.490567
65 0.561864
# now the complete profile with fillled values
1 0.635753
2 0.61366
3 0.561864
4 0.490567
5 0.421473
6 0.387793
7 0.389338
8 0.390884
9 0.392429
10 0.392455
11 0.39248
12 0.392505
13 0.39253
14 0.392556
15 0.392581
16 0.392606
17 0.392632
18 0.392657
19 0.392682
20 0.392708
21 0.392423
22 0.392138
23 0.391853
24 0.391568
25 0.391283
26 0.390998
27 0.390714
28 0.390429
29 0.390144
30 0.389859
31 0.390028
32 0.390198
33 0.390367
34 0.390537
35 0.390706
36 0.390876
37 0.391045
38 0.391215
39 0.391384
40 0.391553
41 0.391494
42 0.391436
43 0.391377
44 0.391318
45 0.391259
46 0.3912
47 0.391141
48 0.391082
49 0.391023
50 0.390964
51 0.391635
52 0.392306
53 0.392977
54 0.393648
55 0.394319
56 0.393366
57 0.392413
58 0.391459
59 0.390506
60 0.389553
61 0.387027
62 0.398177
63 0.423075
64 0.490567
65 0.561864
