# index  number of sampling vertical levels i j
12 18 1110 1
# k value
1 1.08395
2 1.04628
3 0.957971
4 0.83641
5 0.718607
6 0.661182
9 0.669087
20 0.669562
30 0.664705
40 0.667594
50 0.666588
55 0.67231
60 0.664183
61 0.659877
62 0.678887
63 0.721338
64 0.83641
65 0.957971
# now the complete profile with fillled values
1 1.08395
2 1.04628
3 0.957971
4 0.83641
5 0.718607
6 0.661182
7 0.663817
8 0.666452
9 0.669087
10 0.66913
11 0.669173
12 0.669216
13 0.66926
14 0.669303
15 0.669346
16 0.669389
17 0.669432
18 0.669475
19 0.669519
20 0.669562
21 0.669076
22 0.66859
23 0.668105
24 0.667619
25 0.667133
26 0.666648
27 0.666162
28 0.665676
29 0.66519
30 0.664705
31 0.664994
32 0.665283
33 0.665571
34 0.66586
35 0.666149
36 0.666438
37 0.666727
38 0.667016
39 0.667305
40 0.667594
41 0.667493
42 0.667393
43 0.667292
44 0.667192
45 0.667091
46 0.66699
47 0.66689
48 0.666789
49 0.666689
50 0.666588
51 0.667732
52 0.668877
53 0.670021
54 0.671165
55 0.67231
56 0.670684
57 0.669059
58 0.667433
59 0.665808
60 0.664183
61 0.659877
62 0.678887
63 0.721338
64 0.83641
65 0.957971
