# index  number of sampling vertical levels i j
951 18 2551 1317
# k value
1 0.669695
2 0.646423
3 0.591862
4 0.516758
5 0.443976
6 0.408497
9 0.413381
20 0.413674
30 0.410673
40 0.412458
50 0.411837
55 0.415372
60 0.410351
61 0.407691
62 0.419436
63 0.445663
64 0.516758
65 0.591862
# now the complete profile with fillled values
1 0.669695
2 0.646423
3 0.591862
4 0.516758
5 0.443976
6 0.408497
7 0.410125
8 0.411753
9 0.413381
10 0.413407
11 0.413434
12 0.413461
13 0.413487
14 0.413514
15 0.413541
16 0.413567
17 0.413594
18 0.413621
19 0.413647
20 0.413674
21 0.413374
22 0.413074
23 0.412774
24 0.412474
25 0.412174
26 0.411874
27 0.411574
28 0.411273
29 0.410973
30 0.410673
31 0.410852
32 0.41103
33 0.411209
34 0.411387
35 0.411566
36 0.411744
37 0.411923
38 0.412101
39 0.41228
40 0.412458
41 0.412396
42 0.412334
43 0.412272
44 0.41221
45 0.412148
46 0.412085
47 0.412023
48 0.411961
49 0.411899
50 0.411837
51 0.412544
52 0.413251
53 0.413958
54 0.414665
55 0.415372
56 0.414368
57 0.413363
58 0.412359
59 0.411355
60 0.410351
61 0.407691
62 0.419436
63 0.445663
64 0.516758
65 0.591862
