# index  number of sampling vertical levels i j
224 18 328 196
# k value
1 0.610494
2 0.58928
3 0.539541
4 0.471076
5 0.404728
6 0.372386
9 0.376838
20 0.377105
30 0.37437
40 0.375997
50 0.375431
55 0.378653
60 0.374076
61 0.371651
62 0.382358
63 0.406267
64 0.471076
65 0.539541
# now the complete profile with fillled values
1 0.610494
2 0.58928
3 0.539541
4 0.471076
5 0.404728
6 0.372386
7 0.37387
8 0.375354
9 0.376838
10 0.376862
11 0.376887
12 0.376911
13 0.376935
14 0.37696
15 0.376984
16 0.377008
17 0.377032
18 0.377057
19 0.377081
20 0.377105
21 0.376832
22 0.376558
23 0.376285
24 0.376011
25 0.375738
26 0.375464
27 0.375191
28 0.374917
29 0.374643
30 0.37437
31 0.374533
32 0.374695
33 0.374858
34 0.375021
35 0.375183
36 0.375346
37 0.375509
38 0.375672
39 0.375834
40 0.375997
41 0.37594
42 0.375884
43 0.375827
44 0.37577
45 0.375714
46 0.375657
47 0.375601
48 0.375544
49 0.375487
50 0.375431
51 0.376075
52 0.37672
53 0.377364
54 0.378008
55 0.378653
56 0.377738
57 0.376822
58 0.375907
59 0.374991
60 0.374076
61 0.371651
62 0.382358
63 0.406267
64 0.471076
65 0.539541
