# index  number of sampling vertical levels i j
1511 18 1321 2145
# k value
1 0.633876
2 0.611849
3 0.560205
4 0.489118
5 0.420229
6 0.386648
9 0.391271
20 0.391548
30 0.388708
40 0.390398
50 0.389809
55 0.393155
60 0.388403
61 0.385885
62 0.397002
63 0.421826
64 0.489118
65 0.560205
# now the complete profile with fillled values
1 0.633876
2 0.611849
3 0.560205
4 0.489118
5 0.420229
6 0.386648
7 0.388189
8 0.38973
9 0.391271
10 0.391296
11 0.391321
12 0.391346
13 0.391372
14 0.391397
15 0.391422
16 0.391447
17 0.391473
18 0.391498
19 0.391523
20 0.391548
21 0.391264
22 0.39098
23 0.390696
24 0.390412
25 0.390128
26 0.389844
27 0.38956
28 0.389276
29 0.388992
30 0.388708
31 0.388877
32 0.389046
33 0.389215
34 0.389384
35 0.389553
36 0.389722
37 0.389891
38 0.39006
39 0.390229
40 0.390398
41 0.390339
42 0.39028
43 0.390221
44 0.390162
45 0.390103
46 0.390045
47 0.389986
48 0.389927
49 0.389868
50 0.389809
51 0.390479
52 0.391148
53 0.391817
54 0.392486
55 0.393155
56 0.392205
57 0.391254
58 0.390304
59 0.389353
60 0.388403
61 0.385885
62 0.397002
63 0.421826
64 0.489118
65 0.560205
