# index  number of sampling vertical levels i j
1394 18 2841 1963
# k value
1 0.645467
2 0.623037
3 0.570449
4 0.498062
5 0.427913
6 0.393718
9 0.398425
20 0.398708
30 0.395816
40 0.397536
50 0.396937
55 0.400344
60 0.395505
61 0.392941
62 0.404261
63 0.42954
64 0.498062
65 0.570449
# now the complete profile with fillled values
1 0.645467
2 0.623037
3 0.570449
4 0.498062
5 0.427913
6 0.393718
7 0.395287
8 0.396856
9 0.398425
10 0.398451
11 0.398477
12 0.398503
13 0.398528
14 0.398554
15 0.39858
16 0.398605
17 0.398631
18 0.398657
19 0.398683
20 0.398708
21 0.398419
22 0.39813
23 0.397841
24 0.397551
25 0.397262
26 0.396973
27 0.396684
28 0.396394
29 0.396105
30 0.395816
31 0.395988
32 0.39616
33 0.396332
34 0.396504
35 0.396676
36 0.396848
37 0.39702
38 0.397192
39 0.397364
40 0.397536
41 0.397476
42 0.397417
43 0.397357
44 0.397297
45 0.397237
46 0.397177
47 0.397117
48 0.397057
49 0.396997
50 0.396937
51 0.397619
52 0.3983
53 0.398982
54 0.399663
55 0.400344
56 0.399377
57 0.398409
58 0.397441
59 0.396473
60 0.395505
61 0.392941
62 0.404261
63 0.42954
64 0.498062
65 0.570449
