# index  number of sampling vertical levels i j
1819 18 1364 2578
# k value
1 0.594735
2 0.574067
3 0.525613
4 0.458916
5 0.39428
6 0.362773
9 0.36711
20 0.36737
30 0.364706
40 0.366291
50 0.365739
55 0.368878
60 0.364419
61 0.362057
62 0.372487
63 0.395779
64 0.458916
65 0.525613
# now the complete profile with fillled values
1 0.594735
2 0.574067
3 0.525613
4 0.458916
5 0.39428
6 0.362773
7 0.364218
8 0.365664
9 0.36711
10 0.367134
11 0.367157
12 0.367181
13 0.367205
14 0.367228
15 0.367252
16 0.367276
17 0.367299
18 0.367323
19 0.367347
20 0.36737
21 0.367104
22 0.366838
23 0.366571
24 0.366305
25 0.366038
26 0.365772
27 0.365505
28 0.365239
29 0.364972
30 0.364706
31 0.364864
32 0.365023
33 0.365181
34 0.36534
35 0.365498
36 0.365657
37 0.365815
38 0.365974
39 0.366132
40 0.366291
41 0.366236
42 0.36618
43 0.366125
44 0.36607
45 0.366015
46 0.36596
47 0.365904
48 0.365849
49 0.365794
50 0.365739
51 0.366367
52 0.366995
53 0.367622
54 0.36825
55 0.368878
56 0.367986
57 0.367095
58 0.366203
59 0.365311
60 0.364419
61 0.362057
62 0.372487
63 0.395779
64 0.458916
65 0.525613
