# index  number of sampling vertical levels i j
907 18 2551 1254
# k value
1 0.668522
2 0.645291
3 0.590825
4 0.515852
5 0.443198
6 0.407781
9 0.412657
20 0.412949
30 0.409954
40 0.411736
50 0.411115
55 0.414644
60 0.409632
61 0.406976
62 0.418701
63 0.444882
64 0.515852
65 0.590825
# now the complete profile with fillled values
1 0.668522
2 0.645291
3 0.590825
4 0.515852
5 0.443198
6 0.407781
7 0.409406
8 0.411031
9 0.412657
10 0.412683
11 0.41271
12 0.412736
13 0.412763
14 0.41279
15 0.412816
16 0.412843
17 0.412869
18 0.412896
19 0.412923
20 0.412949
21 0.41265
22 0.41235
23 0.412051
24 0.411751
25 0.411452
26 0.411152
27 0.410852
28 0.410553
29 0.410253
30 0.409954
31 0.410132
32 0.41031
33 0.410488
34 0.410667
35 0.410845
36 0.411023
37 0.411201
38 0.411379
39 0.411557
40 0.411736
41 0.411674
42 0.411612
43 0.41155
44 0.411487
45 0.411425
46 0.411363
47 0.411301
48 0.411239
49 0.411177
50 0.411115
51 0.411821
52 0.412527
53 0.413233
54 0.413938
55 0.414644
56 0.413642
57 0.412639
58 0.411637
59 0.410634
60 0.409632
61 0.406976
62 0.418701
63 0.444882
64 0.515852
65 0.590825
