# index  number of sampling vertical levels i j
1596 18 1040 2287
# k value
1 0.540576
2 0.521791
3 0.477749
4 0.417125
5 0.358376
6 0.329737
9 0.33368
20 0.333917
30 0.331494
40 0.332935
50 0.332434
55 0.335287
60 0.331234
61 0.329087
62 0.338567
63 0.359738
64 0.417125
65 0.477749
# now the complete profile with fillled values
1 0.540576
2 0.521791
3 0.477749
4 0.417125
5 0.358376
6 0.329737
7 0.331052
8 0.332366
9 0.33368
10 0.333701
11 0.333723
12 0.333744
13 0.333766
14 0.333787
15 0.333809
16 0.33383
17 0.333852
18 0.333873
19 0.333895
20 0.333917
21 0.333674
22 0.333432
23 0.33319
24 0.332948
25 0.332705
26 0.332463
27 0.332221
28 0.331979
29 0.331737
30 0.331494
31 0.331638
32 0.331782
33 0.331927
34 0.332071
35 0.332215
36 0.332359
37 0.332503
38 0.332647
39 0.332791
40 0.332935
41 0.332885
42 0.332835
43 0.332785
44 0.332735
45 0.332684
46 0.332634
47 0.332584
48 0.332534
49 0.332484
50 0.332434
51 0.333004
52 0.333575
53 0.334146
54 0.334716
55 0.335287
56 0.334476
57 0.333666
58 0.332855
59 0.332045
60 0.331234
61 0.329087
62 0.338567
63 0.359738
64 0.417125
65 0.477749
