# index  number of sampling vertical levels i j
1598 18 1234 2275
# k value
1 0.540366
2 0.521588
3 0.477563
4 0.416963
5 0.358236
6 0.329609
9 0.33355
20 0.333787
30 0.331365
40 0.332806
50 0.332304
55 0.335156
60 0.331105
61 0.328959
62 0.338435
63 0.359598
64 0.416963
65 0.477563
# now the complete profile with fillled values
1 0.540366
2 0.521588
3 0.477563
4 0.416963
5 0.358236
6 0.329609
7 0.330923
8 0.332236
9 0.33355
10 0.333571
11 0.333593
12 0.333614
13 0.333636
14 0.333657
15 0.333679
16 0.333701
17 0.333722
18 0.333744
19 0.333765
20 0.333787
21 0.333544
22 0.333302
23 0.33306
24 0.332818
25 0.332576
26 0.332334
27 0.332092
28 0.33185
29 0.331607
30 0.331365
31 0.331509
32 0.331653
33 0.331797
34 0.331941
35 0.332085
36 0.332229
37 0.332373
38 0.332517
39 0.332662
40 0.332806
41 0.332755
42 0.332705
43 0.332655
44 0.332605
45 0.332555
46 0.332505
47 0.332455
48 0.332404
49 0.332354
50 0.332304
51 0.332875
52 0.333445
53 0.334016
54 0.334586
55 0.335156
56 0.334346
57 0.333536
58 0.332726
59 0.331915
60 0.331105
61 0.328959
62 0.338435
63 0.359598
64 0.416963
65 0.477563
