# index  number of sampling vertical levels i j
1536 18 3771 2244
# k value
1 0.631277
2 0.60934
3 0.557908
4 0.487113
5 0.418506
6 0.385062
9 0.389666
20 0.389943
30 0.387114
40 0.388797
50 0.388211
55 0.391543
60 0.38681
61 0.384302
62 0.395374
63 0.420097
64 0.487113
65 0.557908
# now the complete profile with fillled values
1 0.631277
2 0.60934
3 0.557908
4 0.487113
5 0.418506
6 0.385062
7 0.386597
8 0.388132
9 0.389666
10 0.389691
11 0.389717
12 0.389742
13 0.389767
14 0.389792
15 0.389817
16 0.389842
17 0.389867
18 0.389892
19 0.389918
20 0.389943
21 0.38966
22 0.389377
23 0.389094
24 0.388811
25 0.388528
26 0.388246
27 0.387963
28 0.38768
29 0.387397
30 0.387114
31 0.387282
32 0.387451
33 0.387619
34 0.387787
35 0.387955
36 0.388124
37 0.388292
38 0.38846
39 0.388628
40 0.388797
41 0.388738
42 0.38868
43 0.388621
44 0.388562
45 0.388504
46 0.388445
47 0.388387
48 0.388328
49 0.38827
50 0.388211
51 0.388877
52 0.389544
53 0.39021
54 0.390877
55 0.391543
56 0.390596
57 0.38965
58 0.388703
59 0.387757
60 0.38681
61 0.384302
62 0.395374
63 0.420097
64 0.487113
65 0.557908
