# index  number of sampling vertical levels i j
1405 18 3897 2044
# k value
1 1.25856
2 1.21482
3 1.11229
4 0.971143
5 0.834363
6 0.767688
9 0.776867
20 0.777418
30 0.771779
40 0.775133
50 0.773965
55 0.780608
60 0.771173
61 0.766173
62 0.788245
63 0.837535
64 0.971143
65 1.11229
# now the complete profile with fillled values
1 1.25856
2 1.21482
3 1.11229
4 0.971143
5 0.834363
6 0.767688
7 0.770748
8 0.773807
9 0.776867
10 0.776917
11 0.776967
12 0.777017
13 0.777067
14 0.777117
15 0.777167
16 0.777217
17 0.777268
18 0.777318
19 0.777368
20 0.777418
21 0.776854
22 0.77629
23 0.775726
24 0.775162
25 0.774598
26 0.774034
27 0.77347
28 0.772906
29 0.772342
30 0.771779
31 0.772114
32 0.772449
33 0.772785
34 0.77312
35 0.773456
36 0.773791
37 0.774127
38 0.774462
39 0.774798
40 0.775133
41 0.775016
42 0.774899
43 0.774783
44 0.774666
45 0.774549
46 0.774432
47 0.774316
48 0.774199
49 0.774082
50 0.773965
51 0.775294
52 0.776622
53 0.777951
54 0.77928
55 0.780608
56 0.778721
57 0.776834
58 0.774947
59 0.77306
60 0.771173
61 0.766173
62 0.788245
63 0.837535
64 0.971143
65 1.11229
