# index  number of sampling vertical levels i j
642 18 2439 874
# k value
1 0.653407
2 0.6307
3 0.577466
4 0.504189
5 0.433177
6 0.398561
9 0.403326
20 0.403612
30 0.400685
40 0.402426
50 0.40182
55 0.405269
60 0.40037
61 0.397774
62 0.409234
63 0.434823
64 0.504189
65 0.577466
# now the complete profile with fillled values
1 0.653407
2 0.6307
3 0.577466
4 0.504189
5 0.433177
6 0.398561
7 0.400149
8 0.401738
9 0.403326
10 0.403352
11 0.403378
12 0.403404
13 0.40343
14 0.403456
15 0.403482
16 0.403508
17 0.403534
18 0.40356
19 0.403586
20 0.403612
21 0.40332
22 0.403027
23 0.402734
24 0.402441
25 0.402149
26 0.401856
27 0.401563
28 0.40127
29 0.400977
30 0.400685
31 0.400859
32 0.401033
33 0.401207
34 0.401381
35 0.401555
36 0.40173
37 0.401904
38 0.402078
39 0.402252
40 0.402426
41 0.402366
42 0.402305
43 0.402244
44 0.402184
45 0.402123
46 0.402062
47 0.402002
48 0.401941
49 0.401881
50 0.40182
51 0.40251
52 0.403199
53 0.403889
54 0.404579
55 0.405269
56 0.404289
57 0.403309
58 0.40233
59 0.40135
60 0.40037
61 0.397774
62 0.409234
63 0.434823
64 0.504189
65 0.577466
