# index  number of sampling vertical levels i j
1465 18 1117 2091
# k value
1 0.637145
2 0.615004
3 0.563094
4 0.49164
5 0.422396
6 0.388642
9 0.393288
20 0.393567
30 0.390712
40 0.392411
50 0.391819
55 0.395182
60 0.390406
61 0.387875
62 0.399049
63 0.424001
64 0.49164
65 0.563094
# now the complete profile with fillled values
1 0.637145
2 0.615004
3 0.563094
4 0.49164
5 0.422396
6 0.388642
7 0.39019
8 0.391739
9 0.393288
10 0.393314
11 0.393339
12 0.393364
13 0.39339
14 0.393415
15 0.39344
16 0.393466
17 0.393491
18 0.393517
19 0.393542
20 0.393567
21 0.393282
22 0.392996
23 0.392711
24 0.392425
25 0.39214
26 0.391854
27 0.391569
28 0.391283
29 0.390998
30 0.390712
31 0.390882
32 0.391052
33 0.391222
34 0.391392
35 0.391561
36 0.391731
37 0.391901
38 0.392071
39 0.392241
40 0.392411
41 0.392351
42 0.392292
43 0.392233
44 0.392174
45 0.392115
46 0.392056
47 0.391997
48 0.391938
49 0.391878
50 0.391819
51 0.392492
52 0.393165
53 0.393837
54 0.39451
55 0.395182
56 0.394227
57 0.393272
58 0.392316
59 0.391361
60 0.390406
61 0.387875
62 0.399049
63 0.424001
64 0.49164
65 0.563094
