# index  number of sampling vertical levels i j
922 18 3950 1235
# k value
1 3.17884
2 3.06837
3 2.80938
4 2.45289
5 2.10741
6 1.93901
9 1.96219
20 1.96358
30 1.94934
40 1.95781
50 1.95486
55 1.97164
60 1.94781
61 1.93518
62 1.99093
63 2.11542
64 2.45289
65 2.80938
# now the complete profile with fillled values
1 3.17884
2 3.06837
3 2.80938
4 2.45289
5 2.10741
6 1.93901
7 1.94673
8 1.95446
9 1.96219
10 1.96232
11 1.96244
12 1.96257
13 1.9627
14 1.96282
15 1.96295
16 1.96308
17 1.9632
18 1.96333
19 1.96346
20 1.96358
21 1.96216
22 1.96073
23 1.95931
24 1.95788
25 1.95646
26 1.95504
27 1.95361
28 1.95219
29 1.95076
30 1.94934
31 1.95019
32 1.95103
33 1.95188
34 1.95273
35 1.95357
36 1.95442
37 1.95527
38 1.95612
39 1.95696
40 1.95781
41 1.95752
42 1.95722
43 1.95693
44 1.95663
45 1.95634
46 1.95604
47 1.95575
48 1.95545
49 1.95516
50 1.95486
51 1.95822
52 1.96157
53 1.96493
54 1.96828
55 1.97164
56 1.96687
57 1.96211
58 1.95734
59 1.95257
60 1.94781
61 1.93518
62 1.99093
63 2.11542
64 2.45289
65 2.80938
