# index  number of sampling vertical levels i j
52 18 745 1
# k value
1 1.80898
2 1.74611
3 1.59873
4 1.39586
5 1.19926
6 1.10343
9 1.11662
20 1.11741
30 1.10931
40 1.11413
50 1.11245
55 1.122
60 1.10844
61 1.10125
62 1.13298
63 1.20382
64 1.39586
65 1.59873
# now the complete profile with fillled values
1 1.80898
2 1.74611
3 1.59873
4 1.39586
5 1.19926
6 1.10343
7 1.10783
8 1.11222
9 1.11662
10 1.11669
11 1.11677
12 1.11684
13 1.11691
14 1.11698
15 1.11705
16 1.11713
17 1.1172
18 1.11727
19 1.11734
20 1.11741
21 1.1166
22 1.11579
23 1.11498
24 1.11417
25 1.11336
26 1.11255
27 1.11174
28 1.11093
29 1.11012
30 1.10931
31 1.10979
32 1.11027
33 1.11075
34 1.11124
35 1.11172
36 1.1122
37 1.11268
38 1.11317
39 1.11365
40 1.11413
41 1.11396
42 1.11379
43 1.11363
44 1.11346
45 1.11329
46 1.11312
47 1.11295
48 1.11279
49 1.11262
50 1.11245
51 1.11436
52 1.11627
53 1.11818
54 1.12009
55 1.122
56 1.11929
57 1.11657
58 1.11386
59 1.11115
60 1.10844
61 1.10125
62 1.13298
63 1.20382
64 1.39586
65 1.59873
