# index  number of sampling vertical levels i j
1273 18 3925 1827
# k value
1 2.38747
2 2.3045
3 2.10999
4 1.84224
5 1.58277
6 1.45629
9 1.4737
20 1.47475
30 1.46405
40 1.47042
50 1.4682
55 1.4808
60 1.4629
61 1.45342
62 1.49529
63 1.58879
64 1.84224
65 2.10999
# now the complete profile with fillled values
1 2.38747
2 2.3045
3 2.10999
4 1.84224
5 1.58277
6 1.45629
7 1.4621
8 1.4679
9 1.4737
10 1.4738
11 1.47389
12 1.47399
13 1.47408
14 1.47418
15 1.47427
16 1.47437
17 1.47446
18 1.47456
19 1.47465
20 1.47475
21 1.47368
22 1.47261
23 1.47154
24 1.47047
25 1.4694
26 1.46833
27 1.46726
28 1.46619
29 1.46512
30 1.46405
31 1.46469
32 1.46532
33 1.46596
34 1.4666
35 1.46723
36 1.46787
37 1.46851
38 1.46914
39 1.46978
40 1.47042
41 1.47019
42 1.46997
43 1.46975
44 1.46953
45 1.46931
46 1.46909
47 1.46886
48 1.46864
49 1.46842
50 1.4682
51 1.47072
52 1.47324
53 1.47576
54 1.47828
55 1.4808
56 1.47722
57 1.47364
58 1.47006
59 1.46648
60 1.4629
61 1.45342
62 1.49529
63 1.58879
64 1.84224
65 2.10999
