# index  number of sampling vertical levels i j
96 18 729 58
# k value
1 0.938747
2 0.906125
3 0.829643
4 0.724366
5 0.622344
6 0.572611
9 0.579457
20 0.579869
30 0.575662
40 0.578164
50 0.577293
55 0.582248
60 0.57521
61 0.571481
62 0.587945
63 0.624709
64 0.724366
65 0.829643
# now the complete profile with fillled values
1 0.938747
2 0.906125
3 0.829643
4 0.724366
5 0.622344
6 0.572611
7 0.574893
8 0.577175
9 0.579457
10 0.579495
11 0.579532
12 0.57957
13 0.579607
14 0.579644
15 0.579682
16 0.579719
17 0.579756
18 0.579794
19 0.579831
20 0.579869
21 0.579448
22 0.579027
23 0.578607
24 0.578186
25 0.577765
26 0.577345
27 0.576924
28 0.576503
29 0.576083
30 0.575662
31 0.575912
32 0.576163
33 0.576413
34 0.576663
35 0.576913
36 0.577163
37 0.577414
38 0.577664
39 0.577914
40 0.578164
41 0.578077
42 0.57799
43 0.577903
44 0.577816
45 0.577729
46 0.577642
47 0.577555
48 0.577467
49 0.57738
50 0.577293
51 0.578284
52 0.579275
53 0.580266
54 0.581257
55 0.582248
56 0.580841
57 0.579433
58 0.578025
59 0.576618
60 0.57521
61 0.571481
62 0.587945
63 0.624709
64 0.724366
65 0.829643
