# index  number of sampling vertical levels i j
545 18 1512 748
# k value
1 0.647314
2 0.624819
3 0.572081
4 0.499487
5 0.429137
6 0.394844
9 0.399565
20 0.399849
30 0.396948
40 0.398674
50 0.398073
55 0.40149
60 0.396636
61 0.394065
62 0.405418
63 0.430769
64 0.499487
65 0.572081
# now the complete profile with fillled values
1 0.647314
2 0.624819
3 0.572081
4 0.499487
5 0.429137
6 0.394844
7 0.396418
8 0.397992
9 0.399565
10 0.399591
11 0.399617
12 0.399642
13 0.399668
14 0.399694
15 0.39972
16 0.399746
17 0.399771
18 0.399797
19 0.399823
20 0.399849
21 0.399559
22 0.399269
23 0.398979
24 0.398688
25 0.398398
26 0.398108
27 0.397818
28 0.397528
29 0.397238
30 0.396948
31 0.397121
32 0.397293
33 0.397466
34 0.397638
35 0.397811
36 0.397983
37 0.398156
38 0.398328
39 0.398501
40 0.398674
41 0.398613
42 0.398553
43 0.398493
44 0.398433
45 0.398373
46 0.398313
47 0.398253
48 0.398193
49 0.398133
50 0.398073
51 0.398756
52 0.39944
53 0.400123
54 0.400806
55 0.40149
56 0.400519
57 0.399548
58 0.398578
59 0.397607
60 0.396636
61 0.394065
62 0.405418
63 0.430769
64 0.499487
65 0.572081
