# index  number of sampling vertical levels i j
834 18 3950 1083
# k value
1 3.12068
2 3.01224
3 2.75799
4 2.40802
5 2.06886
6 1.90354
9 1.92629
20 1.92766
30 1.91368
40 1.922
50 1.9191
55 1.93557
60 1.91218
61 1.89978
62 1.95451
63 2.07673
64 2.40802
65 2.75799
# now the complete profile with fillled values
1 3.12068
2 3.01224
3 2.75799
4 2.40802
5 2.06886
6 1.90354
7 1.91112
8 1.91871
9 1.92629
10 1.92642
11 1.92654
12 1.92667
13 1.92679
14 1.92692
15 1.92704
16 1.92716
17 1.92729
18 1.92741
19 1.92754
20 1.92766
21 1.92626
22 1.92487
23 1.92347
24 1.92207
25 1.92067
26 1.91927
27 1.91787
28 1.91648
29 1.91508
30 1.91368
31 1.91451
32 1.91534
33 1.91617
34 1.91701
35 1.91784
36 1.91867
37 1.9195
38 1.92033
39 1.92116
40 1.922
41 1.92171
42 1.92142
43 1.92113
44 1.92084
45 1.92055
46 1.92026
47 1.91997
48 1.91968
49 1.91939
50 1.9191
51 1.92239
52 1.92569
53 1.92898
54 1.93228
55 1.93557
56 1.93089
57 1.92621
58 1.92153
59 1.91686
60 1.91218
61 1.89978
62 1.95451
63 2.07673
64 2.40802
65 2.75799
