# index  number of sampling vertical levels i j
417 18 1923 567
# k value
1 0.62946
2 0.607586
3 0.556303
4 0.485711
5 0.417302
6 0.383954
9 0.388545
20 0.388821
30 0.386
40 0.387678
50 0.387094
55 0.390416
60 0.385697
61 0.383197
62 0.394236
63 0.418888
64 0.485711
65 0.556303
# now the complete profile with fillled values
1 0.62946
2 0.607586
3 0.556303
4 0.485711
5 0.417302
6 0.383954
7 0.385484
8 0.387015
9 0.388545
10 0.38857
11 0.388595
12 0.38862
13 0.388645
14 0.38867
15 0.388695
16 0.38872
17 0.388745
18 0.38877
19 0.388795
20 0.388821
21 0.388539
22 0.388256
23 0.387974
24 0.387692
25 0.38741
26 0.387128
27 0.386846
28 0.386564
29 0.386282
30 0.386
31 0.386168
32 0.386336
33 0.386503
34 0.386671
35 0.386839
36 0.387007
37 0.387174
38 0.387342
39 0.38751
40 0.387678
41 0.387619
42 0.387561
43 0.387503
44 0.387444
45 0.387386
46 0.387327
47 0.387269
48 0.387211
49 0.387152
50 0.387094
51 0.387758
52 0.388423
53 0.389087
54 0.389752
55 0.390416
56 0.389472
57 0.388529
58 0.387585
59 0.386641
60 0.385697
61 0.383197
62 0.394236
63 0.418888
64 0.485711
65 0.556303
