# index  number of sampling vertical levels i j
75 18 2848 38
# k value
1 0.95097
2 0.917924
3 0.840446
4 0.733798
5 0.630447
6 0.580067
9 0.587003
20 0.587419
30 0.583158
40 0.585693
50 0.58481
55 0.58983
60 0.5827
61 0.578922
62 0.5956
63 0.632844
64 0.733798
65 0.840446
# now the complete profile with fillled values
1 0.95097
2 0.917924
3 0.840446
4 0.733798
5 0.630447
6 0.580067
7 0.582379
8 0.584691
9 0.587003
10 0.58704
11 0.587078
12 0.587116
13 0.587154
14 0.587192
15 0.58723
16 0.587268
17 0.587305
18 0.587343
19 0.587381
20 0.587419
21 0.586993
22 0.586567
23 0.586141
24 0.585715
25 0.585288
26 0.584862
27 0.584436
28 0.58401
29 0.583584
30 0.583158
31 0.583411
32 0.583665
33 0.583918
34 0.584172
35 0.584425
36 0.584679
37 0.584932
38 0.585186
39 0.585439
40 0.585693
41 0.585604
42 0.585516
43 0.585428
44 0.58534
45 0.585251
46 0.585163
47 0.585075
48 0.584987
49 0.584898
50 0.58481
51 0.585814
52 0.586818
53 0.587822
54 0.588826
55 0.58983
56 0.588404
57 0.586978
58 0.585552
59 0.584126
60 0.5827
61 0.578922
62 0.5956
63 0.632844
64 0.733798
65 0.840446
