# index  number of sampling vertical levels i j
428 18 3020 533
# k value
1 0.628495
2 0.606655
3 0.55545
4 0.484966
5 0.416662
6 0.383366
9 0.387949
20 0.388224
30 0.385408
40 0.387083
50 0.3865
55 0.389818
60 0.385106
61 0.382609
62 0.393631
63 0.418245
64 0.484966
65 0.55545
# now the complete profile with fillled values
1 0.628495
2 0.606655
3 0.55545
4 0.484966
5 0.416662
6 0.383366
7 0.384893
8 0.386421
9 0.387949
10 0.387974
11 0.387999
12 0.388024
13 0.388049
14 0.388074
15 0.388099
16 0.388124
17 0.388149
18 0.388174
19 0.388199
20 0.388224
21 0.387943
22 0.387661
23 0.38738
24 0.387098
25 0.386816
26 0.386535
27 0.386253
28 0.385971
29 0.38569
30 0.385408
31 0.385576
32 0.385743
33 0.385911
34 0.386078
35 0.386246
36 0.386413
37 0.386581
38 0.386748
39 0.386916
40 0.387083
41 0.387025
42 0.386967
43 0.386908
44 0.38685
45 0.386792
46 0.386734
47 0.386675
48 0.386617
49 0.386559
50 0.3865
51 0.387164
52 0.387827
53 0.388491
54 0.389154
55 0.389818
56 0.388875
57 0.387933
58 0.38699
59 0.386048
60 0.385106
61 0.382609
62 0.393631
63 0.418245
64 0.484966
65 0.55545
