# index  number of sampling vertical levels i j
565 18 3526 693
# k value
1 0.646389
2 0.623927
3 0.571264
4 0.498774
5 0.428524
6 0.39428
9 0.398994
20 0.399277
30 0.396381
40 0.398104
50 0.397504
55 0.400916
60 0.39607
61 0.393502
62 0.404838
63 0.430153
64 0.498774
65 0.571264
# now the complete profile with fillled values
1 0.646389
2 0.623927
3 0.571264
4 0.498774
5 0.428524
6 0.39428
7 0.395852
8 0.397423
9 0.398994
10 0.39902
11 0.399046
12 0.399072
13 0.399097
14 0.399123
15 0.399149
16 0.399175
17 0.3992
18 0.399226
19 0.399252
20 0.399277
21 0.398988
22 0.398698
23 0.398409
24 0.398119
25 0.397829
26 0.39754
27 0.39725
28 0.39696
29 0.396671
30 0.396381
31 0.396553
32 0.396726
33 0.396898
34 0.39707
35 0.397243
36 0.397415
37 0.397587
38 0.397759
39 0.397932
40 0.398104
41 0.398044
42 0.397984
43 0.397924
44 0.397864
45 0.397804
46 0.397744
47 0.397684
48 0.397624
49 0.397564
50 0.397504
51 0.398187
52 0.398869
53 0.399551
54 0.400234
55 0.400916
56 0.399947
57 0.398978
58 0.398008
59 0.397039
60 0.39607
61 0.393502
62 0.404838
63 0.430153
64 0.498774
65 0.571264
