# index  number of sampling vertical levels i j
1312 18 3445 1863
# k value
1 0.656924
2 0.634096
3 0.580575
4 0.506903
5 0.435509
6 0.400707
9 0.405497
20 0.405785
30 0.402842
40 0.404593
50 0.403983
55 0.40745
60 0.402525
61 0.399916
62 0.411437
63 0.437164
64 0.506903
65 0.580575
# now the complete profile with fillled values
1 0.656924
2 0.634096
3 0.580575
4 0.506903
5 0.435509
6 0.400707
7 0.402304
8 0.4039
9 0.405497
10 0.405524
11 0.40555
12 0.405576
13 0.405602
14 0.405628
15 0.405654
16 0.405681
17 0.405707
18 0.405733
19 0.405759
20 0.405785
21 0.405491
22 0.405196
23 0.404902
24 0.404608
25 0.404313
26 0.404019
27 0.403725
28 0.40343
29 0.403136
30 0.402842
31 0.403017
32 0.403192
33 0.403367
34 0.403542
35 0.403717
36 0.403892
37 0.404067
38 0.404242
39 0.404417
40 0.404593
41 0.404532
42 0.404471
43 0.40441
44 0.404349
45 0.404288
46 0.404227
47 0.404166
48 0.404105
49 0.404044
50 0.403983
51 0.404677
52 0.40537
53 0.406063
54 0.406757
55 0.40745
56 0.406465
57 0.40548
58 0.404495
59 0.40351
60 0.402525
61 0.399916
62 0.411437
63 0.437164
64 0.506903
65 0.580575
