# index  number of sampling vertical levels i j
1410 18 62 2116
# k value
1 1.03104
2 0.995208
3 0.911207
4 0.79558
5 0.683528
6 0.628906
9 0.636425
20 0.636877
30 0.632257
40 0.635005
50 0.634048
55 0.63949
60 0.63176
61 0.627665
62 0.645747
63 0.686126
64 0.79558
65 0.911207
# now the complete profile with fillled values
1 1.03104
2 0.995208
3 0.911207
4 0.79558
5 0.683528
6 0.628906
7 0.631412
8 0.633919
9 0.636425
10 0.636466
11 0.636507
12 0.636548
13 0.636589
14 0.63663
15 0.636671
16 0.636712
17 0.636754
18 0.636795
19 0.636836
20 0.636877
21 0.636415
22 0.635953
23 0.635491
24 0.635029
25 0.634567
26 0.634105
27 0.633643
28 0.633181
29 0.632719
30 0.632257
31 0.632532
32 0.632806
33 0.633081
34 0.633356
35 0.633631
36 0.633906
37 0.63418
38 0.634455
39 0.63473
40 0.635005
41 0.634909
42 0.634814
43 0.634718
44 0.634622
45 0.634526
46 0.634431
47 0.634335
48 0.634239
49 0.634144
50 0.634048
51 0.635137
52 0.636225
53 0.637313
54 0.638402
55 0.63949
56 0.637944
57 0.636398
58 0.634852
59 0.633306
60 0.63176
61 0.627665
62 0.645747
63 0.686126
64 0.79558
65 0.911207
