# index  number of sampling vertical levels i j
1449 18 3886 2116
# k value
1 0.961373
2 0.927965
3 0.849639
4 0.741825
5 0.637343
6 0.586412
9 0.593423
20 0.593844
30 0.589537
40 0.592099
50 0.591207
55 0.596282
60 0.589074
61 0.585255
62 0.602115
63 0.639766
64 0.741825
65 0.849639
# now the complete profile with fillled values
1 0.961373
2 0.927965
3 0.849639
4 0.741825
5 0.637343
6 0.586412
7 0.588749
8 0.591086
9 0.593423
10 0.593462
11 0.5935
12 0.593538
13 0.593577
14 0.593615
15 0.593653
16 0.593691
17 0.59373
18 0.593768
19 0.593806
20 0.593844
21 0.593414
22 0.592983
23 0.592552
24 0.592121
25 0.591691
26 0.59126
27 0.590829
28 0.590398
29 0.589967
30 0.589537
31 0.589793
32 0.590049
33 0.590305
34 0.590562
35 0.590818
36 0.591074
37 0.59133
38 0.591587
39 0.591843
40 0.592099
41 0.59201
42 0.591921
43 0.591831
44 0.591742
45 0.591653
46 0.591564
47 0.591475
48 0.591385
49 0.591296
50 0.591207
51 0.592222
52 0.593237
53 0.594252
54 0.595267
55 0.596282
56 0.59484
57 0.593398
58 0.591957
59 0.590515
60 0.589074
61 0.585255
62 0.602115
63 0.639766
64 0.741825
65 0.849639
