# index  number of sampling vertical levels i j
1685 18 1152 2406
# k value
1 0.607388
2 0.586281
3 0.536796
4 0.468679
5 0.402669
6 0.370491
9 0.37492
20 0.375186
30 0.372465
40 0.374084
50 0.37352
55 0.376726
60 0.372172
61 0.36976
62 0.380412
63 0.404199
64 0.468679
65 0.536796
# now the complete profile with fillled values
1 0.607388
2 0.586281
3 0.536796
4 0.468679
5 0.402669
6 0.370491
7 0.371967
8 0.373444
9 0.37492
10 0.374945
11 0.374969
12 0.374993
13 0.375017
14 0.375041
15 0.375066
16 0.37509
17 0.375114
18 0.375138
19 0.375162
20 0.375186
21 0.374914
22 0.374642
23 0.37437
24 0.374098
25 0.373826
26 0.373553
27 0.373281
28 0.373009
29 0.372737
30 0.372465
31 0.372627
32 0.372789
33 0.372951
34 0.373112
35 0.373274
36 0.373436
37 0.373598
38 0.37376
39 0.373922
40 0.374084
41 0.374027
42 0.373971
43 0.373915
44 0.373858
45 0.373802
46 0.373746
47 0.373689
48 0.373633
49 0.373577
50 0.37352
51 0.374161
52 0.374803
53 0.375444
54 0.376085
55 0.376726
56 0.375815
57 0.374905
58 0.373994
59 0.373083
60 0.372172
61 0.36976
62 0.380412
63 0.404199
64 0.468679
65 0.536796
