# index  number of sampling vertical levels i j
1892 18 74 2700
# k value
1 3.09784
2 2.99018
3 2.7378
4 2.39039
5 2.05371
6 1.8896
9 1.91219
20 1.91355
30 1.89967
40 1.90792
50 1.90505
55 1.9214
60 1.89818
61 1.88587
62 1.9402
63 2.06152
64 2.39039
65 2.7378
# now the complete profile with fillled values
1 3.09784
2 2.99018
3 2.7378
4 2.39039
5 2.05371
6 1.8896
7 1.89713
8 1.90466
9 1.91219
10 1.91231
11 1.91244
12 1.91256
13 1.91268
14 1.91281
15 1.91293
16 1.91305
17 1.91318
18 1.9133
19 1.91342
20 1.91355
21 1.91216
22 1.91077
23 1.90938
24 1.908
25 1.90661
26 1.90522
27 1.90383
28 1.90244
29 1.90105
30 1.89967
31 1.90049
32 1.90132
33 1.90214
34 1.90297
35 1.9038
36 1.90462
37 1.90545
38 1.90627
39 1.9071
40 1.90792
41 1.90764
42 1.90735
43 1.90706
44 1.90677
45 1.90649
46 1.9062
47 1.90591
48 1.90562
49 1.90534
50 1.90505
51 1.90832
52 1.91159
53 1.91486
54 1.91813
55 1.9214
56 1.91676
57 1.91211
58 1.90747
59 1.90282
60 1.89818
61 1.88587
62 1.9402
63 2.06152
64 2.39039
65 2.7378
